cause_id,cause_name,parent_id,level,sex,age,val,upper,lower
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,74,41392.88421974722,46243.31428021593,36826.29803999107
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,75,40978.26847752614,45736.14838129377,36289.5516742205
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,76,40589.57967132454,45235.12692029821,35843.659305624904
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,77,40233.65302204911,44747.93137532228,35556.23025843206
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,78,39922.41331922681,44276.61352143282,35404.359377360604
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,79,39647.14552419457,43815.68893779071,35300.26461430813
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,80,39383.725115573936,43361.53480863012,35214.23995427085
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,81,39108.02757198646,42910.52831818523,35116.57938224499
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,82,38795.92837205372,42459.046650690216,34977.57688322678
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,83,38393.764180405466,41958.90308615384,34746.62121196813
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,84,37913.25845334454,41412.4924961873,34424.77697260777
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,85,37428.36685700213,40892.06445242843,34059.85192422208
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,86,37013.04505750941,40469.86852651509,33699.65382588748
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,87,36741.24872099756,40218.1542900851,33391.99043668038
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,88,36590.520888915155,40099.03221899638,33120.76032508741
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,89,36477.22730676203,40014.72819148471,32851.19723909483
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,90,36383.55769674628,39947.66488275474,32603.11170702849
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,91,36291.70178107597,39880.26496801109,32396.31425721424
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,92,36183.84928195921,39794.9511224584,32250.61541797793
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,93,36059.412104937976,39689.78044739397,32144.121274106088
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,94,35929.84370107021,39575.0833745604,32047.14795108102
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,95,35795.39611083789,39451.69257483027,31967.821038272265
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,96,35656.32137472307,39320.44071907617,31914.266125049355
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,97,35512.87153320772,39182.16047817069,31894.608800781814
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,98,35512.87153320772,39182.16047817069,31894.60880078182
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,99,35512.87153320772,39182.16047817069,31894.60880078182
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Both,100,35512.87153320772,39182.16047817069,31894.60880078182
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,0,23540.9884729224,26273.709906070257,21259.45254225396
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,1,23540.9884729224,26273.709906070257,21259.45254225396
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,2,23540.9884729224,26273.709906070257,21259.45254225396
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,3,22108.51867748873,24869.820381380578,19752.75741524285
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,4,21032.513969168864,23869.06311027589,18566.82471023599
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,5,20291.065016484703,23219.071418316693,17709.730711657878
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,6,19862.26248795814,22867.478631063477,17189.551703933037
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,7,19724.19705211109,22761.91807407674,17014.36397148598
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,8,20005.359881139724,23104.88398185524,17241.134599162673
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,9,20756.872748492944,24018.565261424486,17851.01892330592
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,10,21840.772224571727,25330.137247135113,18738.375605585497
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,11,23119.094879777043,26866.775273337746,19797.56330767115
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,12,24453.87728450987,28455.654674383008,20922.94069123265
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,13,26117.563539984934,30423.538670483373,22374.73970126824
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,14,28297.95056689031,32982.99828465296,24329.393390305693
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,15,30730.10416483698,35789.92055544484,26555.562081309057
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,16,33149.09013343592,38500.192521412086,28821.906097242387
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,17,35289.97427229814,40769.7012211078,30897.08576106973
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,18,37171.146473192974,42629.92100502065,32826.958247869974
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,19,38979.86392982032,44347.59573014676,34767.384286574765
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,20,40704.49339468696,45931.51669480041,36652.02953092733
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,21,42333.401620299686,47390.4751972959,38414.55963467087
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,22,43854.95535916527,48733.26253594749,39988.64025154861
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,23,45271.91404968057,49925.434424507366,41397.403013152994
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,24,46604.67334104809,50980.74728630872,42708.9378199586
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,25,47868.05430198313,51980.2934840374,43924.34772903187
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,26,49076.87800120102,53005.16538037926,45044.7357974392
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,27,50245.96550741704,54136.45533802012,46071.20508224704
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,28,51399.02422155864,55488.864491049826,46992.39603216474
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,29,52530.56253317803,57015.54687189293,47822.98706517821
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,30,53611.60299392772,58555.27419073729,48603.1381922687
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,31,54613.16815546016,59946.81815777081,49373.00942441747
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,32,55506.28056942782,61028.95048318137,50172.76077260578
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,33,56392.8158502916,61920.64605749387,51137.447361613595
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,34,57307.671862671465,62783.5159395488,52240.325547796776
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,35,58121.40453345855,63520.28609200743,53278.85718950037
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,36,58704.56978954399,64033.682477531016,54050.50414506948
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,37,58927.72355781888,64226.43105878082,54352.72827284916
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,38,58910.721296008,64218.58787505815,54303.18835732919
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,39,58862.40109473204,64195.64511314987,54170.0355164001
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,40,58786.792830225975,64158.482956945554,53976.47010850809
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,41,58687.92637872479,64107.9815903348,53745.69249209937
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,42,58569.831616463474,64045.0211972072,53500.90302562014
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,43,58312.23084135827,63762.47629630128,53214.54358179337
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,44,57840.932153772446,63143.743449139176,52848.67354089339
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,45,57229.09413361146,62325.48590378585,52410.91952269346
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,46,56549.87536078081,61444.366908306314,51908.908146966845
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,47,55876.43441518595,60637.049710765525,51350.26603348681
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,48,55120.90016516219,59859.86275905185,50572.045538111735
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,49,54223.78268024566,59020.5241015272,49534.64253996867
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,50,53300.812342143145,58182.7813869669,48430.6989437339
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,51,52467.71953256138,57410.38226414624,47452.85665408368
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,52,51840.23463320714,56767.07438184055,46793.75757569429
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,53,51402.35350331776,56225.44984753907,46408.23881325341
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,54,51040.36444763418,55724.08421189767,46102.59204656355
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,55,50723.43651611854,55275.70028844161,45846.64104297326
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,56,50420.73875873298,54893.02089069615,45610.209569831066
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,57,50101.440225439655,54588.76883218655,45363.121394485526
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,58,49783.24875517595,54373.0601358829,45125.82756434994
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,59,49486.60907324462,54217.379472417735,44917.72322694949
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,60,49184.795559155864,54076.50262681007,44707.04829980054
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,61,48851.08259241992,53905.20538407883,44462.04270041942
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,62,48458.74455254699,53658.26352924302,44150.946346322475
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,63,47949.51372447001,53172.87283892197,43666.2970535548
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,64,47322.82803317199,52407.6752168087,42990.5110047841
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,65,46638.52031823815,51499.61563853267,42226.64566746068
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,66,45956.42341925378,50585.6390797234,41477.75850903479
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,67,45336.370175804106,49802.69051601034,40846.90699695673
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,68,44783.08942941885,49133.32243817292,40348.235784414755
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,69,44254.88766647772,48481.70435550994,39905.28129211002
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,70,43741.964193840926,47867.20677142989,39485.18863876215
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,71,43234.51831836874,47309.200189341296,39055.102943090766
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,72,42722.749346921366,46827.0551126527,38582.16932381548
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,73,42202.27816048808,46434.87910659352,38026.29376946035
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,74,41679.6154253728,46106.5942243499,37406.64179918718
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,75,41161.295126407735,45801.29270126541,36779.24782767216
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,76,40653.85124842508,45478.06677268358,36200.14626959155
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,77,40163.81777625706,45096.00867394799,35725.371539621556
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,78,39664.049520883505,44572.240469070945,35342.88072648829
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,79,39149.40793006397,43924.718413036455,35000.1404416333
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,80,38659.43694380023,43263.78602764564,34692.44938380594
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,81,38233.68050209409,42699.786834699626,34415.10625175558
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,82,37911.682544947325,42343.06435599952,34163.40974423157
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,83,37683.767277217914,42164.852143457785,33937.70518018318
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,84,37500.31549688216,42041.07354992561,33735.738781199754
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,85,37340.95603361932,41939.10679861232,33548.91059999073
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,86,37185.317717108686,41826.33011272717,33368.6206892656
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,87,37013.02937702954,41670.12171547947,33186.26910173378
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,88,36813.24657248549,41402.034851600154,33004.26867172513
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,89,36599.41320716087,41029.19320094051,32828.187981763534
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,90,36387.59062760592,40632.330639390275,32654.16070684954
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,91,36193.840180370935,40292.18104283923,32478.32052198368
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,92,36034.22321200619,40089.47828717711,32296.8011021665
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,93,35901.18757683785,39987.44190031356,32109.404541587493
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,94,35778.63132073204,39898.96122496071,31918.567028953086
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,95,35669.791077549,39829.27485921199,31724.373381039208
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,96,35577.90348114892,39783.62140116088,31526.908414621794
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,97,35506.20516539201,39767.239448900866,31326.25694647676
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,98,35506.205165392006,39767.23944890086,31326.25694647676
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,99,35506.205165392006,39767.23944890086,31326.25694647676
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Female,100,35506.205165392006,39767.23944890086,31326.25694647676
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,0,25814.50876670525,28819.526831131283,23427.43932248375
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,1,25814.50876670525,28819.526831131283,23427.43932248375
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,2,25814.50876670525,28819.526831131283,23427.43932248375
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,3,23936.916209186573,27075.59697923623,21491.90968092087
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,4,22361.431265465417,25625.673757404984,19844.663943153384
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,5,21154.195420064734,24523.48908265132,18567.18109741324
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,6,20381.350157507502,23822.77487198902,17740.94013193239
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,7,20109.03696231665,23577.26304243186,17447.42003494279
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,8,20286.13019340497,23750.843915445752,17603.88247726819
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,9,20758.29972021889,24218.143017998547,18020.20981970072
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,10,21436.880293081857,24898.995075356936,18616.81208542485
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,11,22233.20666231732,25713.23481278759,19314.099297625067
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,12,23058.61357824873,26580.6969555572,20032.48147948585
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,13,24023.732624912744,27690.024585763374,20847.36850721347
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,14,25240.305198562903,29179.817434357417,21853.275011675563
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,15,26621.33076784799,30894.845199886506,22999.2681480487
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,16,28079.808801416784,32679.87758089786,24234.415071509437
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,17,29528.73876791805,34379.68427593866,25507.78293723433
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,18,31083.60314954801,36136.74284721918,26964.50376679148
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,19,32807.406212853304,38055.090755058445,28652.772038648316
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,20,34534.43010300836,39921.83754516693,30376.24859333036
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,21,36098.95696518759,41524.09276325504,31938.59427136314
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,22,37335.26894456542,42648.9659550332,33143.46991327219
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,23,38285.2238046331,43358.65511959246,34041.36950897205
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,24,39115.588166012705,43907.95620039148,34824.48900902984
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,25,39848.00745957491,44372.87565969211,35509.042194949936
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,26,40504.12711619035,44829.41995975621,36111.24284823669
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,27,41105.59256672967,45353.59556284559,36647.30475039447
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,28,41651.41444264251,45953.06794635114,37125.856989184125
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,29,42140.03683904425,46578.60865423095,37552.663944360866
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,30,42592.255382304174,47220.88324859773,37939.6423354206
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,31,43028.865698791546,47870.55729156421,38298.70888185925
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,32,43470.66341487566,48518.2963452431,38641.78030317274
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,33,43950.92499685919,49231.9735080149,38972.11799880957
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,34,44456.16711784395,50017.88561376387,39284.90071537353
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,35,44937.0457143979,50774.33382785838,39579.92119309345
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,36,45344.21672308898,51399.619315666816,39856.972172198155
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,37,45628.33608048516,51792.04324255753,40115.84639291647
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,38,45814.389592371575,52007.614878722496,40388.29002261618
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,39,45966.205491569046,52177.94608081245,40676.83444784065
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,40,46092.70335519902,52314.741893883904,40937.45023758207
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,41,46202.80276038297,52429.70736299337,41126.10796083263
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,42,46305.42328424233,52534.547533197365,41198.77818658456
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,43,46413.05441551736,52642.315683188455,41135.17133519632
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,44,46522.41631465527,52749.36519425865,40972.22735744888
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,45,46618.77456633803,52842.351265363635,40751.76111796816
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,46,46687.39475524758,52907.92909545912,40515.58748138013
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,47,46713.54246606589,52932.753883500794,40305.52131231069
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,48,46532.7299247513,52785.44231361444,40090.738697698165
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,49,46101.56155700113,52434.1608777316,39843.3181525074
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,50,45586.94124710576,52014.8894865166,39609.42818340408
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,51,45155.77287935559,51663.60805063375,39435.237297053915
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,52,44974.960338041,51516.296480747405,39366.91400012259
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,53,45176.207357170526,51702.58433663128,39604.92345527893
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,54,45656.104095094786,52146.80922373899,40172.48446372865
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,55,46228.88407261728,52677.013121254626,40849.89598994283
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,56,46708.78081054153,53121.23800836232,41417.45699839256
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,57,46910.02782967106,53307.5258642462,41655.46645354889
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,58,46850.67324706843,53277.772086213154,41604.10484993512
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,59,46693.836517508615,53195.325834685515,41466.207843164935
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,60,46471.35816836372,53070.409733520566,41266.05713934507
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,61,46215.07872700582,52913.24640657557,41027.934444582235
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,62,45956.83872080703,52734.05847770781,40776.12146498316
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,63,45677.694391319455,52436.918537952864,40456.93961107482
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,64,45346.28702863257,51966.19464049719,40032.1424921406
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,65,44975.83473292451,51392.55260242435,39549.16011242184
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,66,44579.55560437338,50786.65824081792,39055.42247615992
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,67,44170.66774315732,50219.17737276149,38598.35958759615
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,68,43714.1518492273,49661.16983508461,38171.43390774017
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,69,43197.41846405606,49065.13214136162,37742.8829133536
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,70,42667.330450104375,48473.88512379322,37322.29913230582
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,71,42170.750669833025,47930.24961458013,36919.27509246622
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,72,41754.54198570278,47477.04644592306,36543.40332170416
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,73,41392.357391933845,47080.42927217287,36170.18883989996
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,74,41042.99835708434,46698.23418989502,35790.90957085777
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,75,40731.05045512186,46360.805694612136,35438.81739833272
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,76,40481.09926001404,46098.48828184684,35147.16420607994
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,77,40317.73034572847,45941.62644712176,34949.20187785454
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,78,40230.29855324644,45869.03134634986,34837.95775029394
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,79,40175.801277026185,45825.56284081546,34765.565340675916
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,80,40130.28792125077,45790.6384840982,34703.93580371603
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,81,40069.80789010326,45743.67582977772,34624.98029412989
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,82,39970.41058776672,45664.09243143365,34500.609966633114
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,83,39510.22632968602,45239.22385264142,34125.311826489495
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,84,38596.2932553056,44374.6746427208,33440.37482052088
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,85,37548.02250480797,43377.265833867954,32637.91301577989
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,86,36684.825218375576,42553.818458279056,31910.04047931918
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,87,36326.11253619089,42211.15354815027,31448.87127819136
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,88,36341.4695868797,42462.46691096587,31200.195009798095
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,89,36378.090246214546,43061.75262229537,30985.72869793746
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,90,36421.79877509808,43777.02911646283,30811.477549256728
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,91,36458.41943443293,44376.31482779234,30683.446770403178
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,92,36473.776485121736,44627.62819060794,30607.641568024057
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,93,36423.3260459484,44592.61196894473,30562.672375067203
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,94,36284.701551633,44469.95108565936,30524.406203981205
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,95,36076.993236982424,44233.227213308215,30494.73313066454
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,96,35819.29133680359,43856.02202444769,30475.543231015665
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,97,35530.68608590338,43311.91719163416,30468.72658093305
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,98,35530.68608590338,43311.91719163416,30468.72658093305
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,99,35530.68608590338,43311.91719163416,30468.72658093305
295,"Communicable, maternal, neonatal, and nutritional diseases",294,1,Male,100,35530.68608590338,43311.91719163416,30468.72658093305
410,Neoplasms,409,2,Both,0,1000.17737553718,1228.27562390907,807.62153988192
410,Neoplasms,409,2,Both,1,1000.17737553718,1228.27562390907,807.62153988192
410,Neoplasms,409,2,Both,2,1000.17737553718,1228.27562390907,807.62153988192
410,Neoplasms,409,2,Both,3,956.486984565139,1179.966369677012,772.4473795031822
410,Neoplasms,409,2,Both,4,915.9966237661706,1135.783161551048,738.6908782855558
410,Neoplasms,409,2,Both,5,879.4951384593834,1097.700184513909,706.4705081516121
410,Neoplasms,409,2,Both,6,847.7713739638868,1067.691623548326,675.904741023923
410,Neoplasms,409,2,Both,7,821.6141755987901,1047.73166363703,647.11204882506
410,Neoplasms,409,2,Both,8,797.9399943511172,1033.9670697384408,616.4756618865939
410,Neoplasms,409,2,Both,9,774.9081911429471,1021.7914102261872,583.7191457225239
410,Neoplasms,409,2,Both,10,755.1719761959703,1012.0490752058114,553.9714750290651
